Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
Maruti Swift Dzire,2016,450000,560000,141995,Petrol,Individual,Manual,0
Skoda Rapid,2015,370000,480000,80000,Diesel,Individual,Manual,0
Honda City,2017,575000,650000,32659,Petrol,Individual,Manual,0
Hyundai i20,2016,385000,480000,55000,Petrol,Individual,Manual,0
Toyota Fortuner,2015,1750000,2300000,87945,Diesel,Individual,Manual,0
Maruti Swift,2014,340000,440000,125000,Petrol,Individual,Manual,0
Ford EcoSport,2015,625000,750000,47000,Diesel,Individual,Manual,0
Hyundai Creta,2015,810000,900000,58000,Diesel,Individual,Manual,0
Mahindra XUV500,2015,1290000,1500000,78000,Diesel,Individual,Manual,0
Tata Nexon,2017,695000,750000,38000,Diesel,Individual,Manual,0
